Type,loc,class,amp_x,amp_y,amp_z,power_x,power_y,power_z,sma,iqr_x,iqr_y,iqr_z,var_x,var_y,var_z,ori_z,ori_x,ori_y
static,外套左邊,rest,1.760161021,11.83645043,1.753435122,42.04170952,14988.35864,74.93294805,12.08199329,0.612915628,0.122583389,0.108962774,0.126939406,0.010788477,0.015553027,34,17.54016876,49
static,外套左邊,rest,1.037989286,11.17477376,1.078821043,59.02476171,14972.73417,63.03891084,12.19404195,0.040861011,0.04086113,0.068101704,0.001551932,0.001460015,0.001518609,45,6.074935913,14
static,外套左邊,rest,1.295446917,11.64866258,1.221354132,62.32857742,14944.68815,60.45544495,12.18542281,0.027240694,0.04086113,0.040861011,0.003560871,0.00785983,0.002876366,32,9.301605225,24
static,外套左邊,rest,1.002387418,11.0920292,0.96448038,66.88145853,14935.29387,58.05971935,12.19702137,0.027240694,0.08172226,0.040861011,7.94E-04,0.001090252,9.07E-04,8,2.48739624,12
static,外套左邊,rest,1.046731298,11.17574919,1.019970954,67.75856909,14869.81494,58.36210688,12.17925103,0.068101764,0.04086113,0.040861011,0.001173658,0.001618825,0.001264988,12,8.647621155,24
static,外套左邊,rest,1.250818879,11.14457271,1.063824747,78.53692597,14882.13902,52.37984201,12.20106489,0.122583151,0.04086113,0.04086107,0.004576087,0.001540904,0.002154407,22,4.933631897,19
static,外套左邊,rest,1.095614493,11.07341391,0.944701411,99.09261067,14858.27391,47.44443077,12.26139878,0.020430505,0.04086113,0.040861011,5.10E-04,8.89E-04,0.001238706,26,5.110221863,23
static,外套左邊,rest,1.094615164,11.09337003,0.959980055,102.949445,14833.65691,45.54161525,12.257036,0.027240694,0.04086113,0.040861011,4.01E-04,0.001095182,0.001353089,4,4.058837891,26
static,外套左邊,rest,1.225971871,11.0642256,0.904798777,110.7632878,14813.726,47.50082729,12.29587525,0.040861011,0.061291695,0.040861011,0.001212413,0.001121202,9.00E-04,4,0.670570374,2
static,外套左邊,rest,1.198108231,11.10363428,0.90818564,115.426547,14887.68163,48.45418262,12.34844132,0,0.04086113,0,6.53E-04,0.001235962,9.31E-04,0,0.965950012,0
static,外套左邊,rest,1.217010217,11.05799046,0.949696027,115.8517452,14886.75165,46.74875383,12.33865169,0,0.04086113,0.040861011,7.40E-04,8.53E-04,0.001216385,0,0.965042114,0
static,外套左邊,rest,1.644327947,11.91151168,3.493971012,56.89098258,14776.52216,273.5368642,12.77407713,0.21111542,0.108963013,0.640156388,0.037538337,0.014871376,0.200197036,31,23.3236084,35
static,外套左邊,rest,1.480862887,11.22486842,1.777544426,133.2475714,14772.87576,173.2972267,12.92315608,0.04086107,0.04086113,0.108962774,0.002713323,0.002291168,0.005446353,28,14.63487244,27
static,外套左邊,rest,2.367433389,11.62987653,3.181061418,237.5071045,14538.24328,257.0845672,13.37986344,0.490332484,0.190684319,0.490332484,0.06238556,0.013779206,0.094171922,24,15.63532257,43
static,外套左邊,rest,2.530445604,11.25379333,2.517801158,269.381165,14332.88316,385.959013,13.75506159,0.190684795,0.081721306,0.068101764,0.03294239,0.004857918,0.00847448,47,15.09178162,53
static,外套左邊,rest,1.513656063,10.91368005,1.875263665,197.4249657,14534.26138,287.6767302,13.39614369,0.040861011,0.020430565,0.08172214,8.69E-04,7.17E-04,0.001492694,17,8.729255676,33
static,外套左邊,rest,1.748429615,11.09438538,2.184306394,196.1477099,14509.53791,285.2349942,13.37347872,0.081722021,0.08172226,0.08172214,0.004363946,0.002521029,0.006631025,25,16.2084198,44
static,外套左邊,rest,2.084499819,11.54230573,2.818293566,151.8920806,14479.03681,397.1790748,13.44924191,0.354128957,0.04086113,0.449471474,0.042898802,0.008857263,0.060635824,14,11.30341339,45
static,外套左邊,rest,2.361934324,12.05558716,3.594996086,85.2705245,14595.98722,584.8612353,13.52096171,1.579960346,0.149824142,0.653776765,0.649530621,0.02229015,0.144332423,38,24.49793243,49
static,外套左邊,rest,1.513398167,11.0942335,1.789554309,132.6919565,14677.51438,269.6470086,13.1759837,0.081722081,0.027240753,0.040861011,0.002923202,0.001402487,0.001247287,37,10.21060944,49
static,外套左邊,rest,1.318567343,10.93646717,1.722761154,139.5515207,14671.86046,261.7124004,13.17960163,0.040861011,0.027240753,0.040861011,8.06E-04,5.20E-04,8.66E-04,53,10.99977112,40
static,外套左邊,rest,12.16302081,19.05970343,4.704655169,276.0685722,14728.52474,304.536232,13.37816085,0.667397082,0.190685272,0.231545806,1.954135087,0.632627198,0.116852876,197,185.0010223,187
static,外套左邊,rest,9.638819094,19.50248521,5.753890424,605.5219175,14055.35595,395.2376787,13.75261402,0.320078254,0.340508461,0.42223084,2.11770747,0.851699232,0.251658334,113,78.57173157,144
static,外套左邊,rest,10.06739323,13.06987705,5.516247936,1946.327527,11099.85946,1101.032617,15.99624713,0.830841064,0.844461441,0.46309185,0.835443847,0.384270958,0.118108753,123,57.38676453,112
static,外套左邊,rest,10.01926662,13.27737919,5.624295404,739.35979,12762.68978,1285.874186,15.02920247,3.452758074,0.932993889,0.749119282,4.387392953,0.562458099,0.188292022,142,67.52534485,95
static,外套左邊,rest,6.00734831,11.74404576,4.421079673,640.8934777,12772.91994,1286.832184,15.13848448,2.036242008,0.633345604,0.272406816,1.578182753,0.149030391,0.068815416,74,23.40019989,58
static,外套左邊,rest,9.280112504,12.1027666,4.433457928,536.569555,13380.78022,1066.683785,14.87522879,4.269978881,0.912563324,0.653776646,3.95117806,0.204780204,0.096349517,64,11.27783203,40
static,外套左邊,rest,3.798883392,11.1166519,2.574990165,329.7238279,14503.32435,630.9649569,14.42022377,0.102152586,0.08172226,0.081722021,0.156326786,0.003830025,0.001451928,13,8.881446838,17
static,外套左邊,rest,6.736242518,11.49489029,2.7993129,827.4655176,14141.11478,661.8264983,15.10528469,2.029431701,0.449471474,0.122583151,1.068615176,0.051023528,0.007912629,21,13.44129181,21
static,外套左邊,rest,5.076235375,10.67115846,2.860245453,1782.072975,13201.11587,672.7705196,16.16660795,0.442661285,0.149823189,0.122583151,0.084275897,0.006907879,0.00549964,33,10.46825409,41
static,外套左邊,rest,6.273998486,11.01874085,3.180463055,2114.371371,12879.39711,615.8101637,16.2596094,0.422230721,0.211114883,0.149823904,0.169629804,0.025939801,0.030979259,24,13.16699219,38
static,外套左邊,rest,6.696614251,12.05460408,3.454330645,1658.34969,13243.9103,686.8896118,15.97975384,1.184970379,0.299647331,0.149823904,0.684347558,0.086683158,0.038732775,58,23.50310516,59
static,外套左邊,rest,5.724354006,10.94157762,2.820350727,1833.312657,13149.8573,661.7754862,16.17426942,0.592485189,0.190684319,0.122583151,0.137671573,0.016745411,0.004098833,40,19.62184906,47
static,外套左邊,rest,4.046999896,10.42170601,2.635492719,1795.745733,13122.74198,700.1247237,16.20917154,0.04086113,0.040860176,0.068101645,0.001381814,9.68E-04,9.16E-04,10,4.77180481,41
static,外套左邊,rest,4.034998932,10.33135263,2.63844091,1814.918213,13062.35959,692.7702172,16.1935297,0.027240515,0.027240753,0.040860891,9.11E-04,5.87E-04,0.001039028,0,8.194252014,24
static,外套左邊,rest,4.074615381,10.35432492,2.603567434,1766.837277,13062.92392,703.2215001,16.16096853,0.08172226,0.027240753,0.027240753,0.001787205,6.97E-04,6.94E-04,26,10.19576263,38
static,外套左邊,rest,4.100914826,10.32926141,2.646943061,1829.050081,12990.64654,698.2827592,16.18959258,0.027240515,0.04086113,0.040860891,0.001323326,6.74E-04,9.49E-04,1,2.825820923,12
static,外套左邊,rest,4.166583884,10.38273467,2.687113421,1857.02188,13028.58149,688.2622326,16.21608843,0.04086113,0.027240753,0.040860891,0.001831392,9.61E-04,0.001408779,5,2.445106506,7
static,外套左邊,rest,4.099602156,10.31268596,2.63603611,1837.170964,12976.65453,691.6784657,16.18150552,0.068101645,0.04086113,0.040860891,0.001144442,6.74E-04,9.22E-04,4,1.801094055,2
static,外套左邊,rest,4.104107057,10.32988435,2.600885257,1877.181492,12968.71322,689.7673132,16.21630127,0.04086113,0.04086113,0.040860891,8.31E-04,7.65E-04,8.20E-04,14,2.994354248,0
static,外套左邊,rest,4.126278129,10.30158583,2.651159498,1893.284854,12988.71368,688.5418037,16.23832795,0.04086113,0.04086113,0.040860891,8.64E-04,5.80E-04,0.00112326,40,5.891059875,0
static,外套左邊,rest,4.150118751,10.35163166,2.600025289,1887.574916,13004.67305,689.1410159,16.23971125,0.04086113,0.027240753,0.040860891,0.001239246,8.86E-04,8.66E-04,28,5.77935791,0
static,外套左邊,rest,4.157728346,10.30147805,2.592716597,1900.236063,12977.73422,685.4157139,16.23588055,0.04086113,0.04086113,0.040860891,0.00110432,5.37E-04,8.55E-04,46,6.193145752,0
static,外套左邊,rest,4.18454099,10.36846103,2.61857436,1895.066144,12972.84887,684.6814484,16.2273678,0.04086113,0.04086113,0.040860891,0.001688571,9.42E-04,0.001027342,39,6.588256836,0
static,外套左邊,rest,4.170468725,10.31867877,2.6589092,1914.565153,12982.69189,687.7904798,16.25620466,0.020430565,0.04086113,0.040860891,0.001328542,6.94E-04,0.001174752,46,3.355102539,2
static,外套左邊,rest,4.176936854,10.2998473,2.63723843,1926.441939,12951.96852,679.5334474,16.24237149,0.040860891,0.04086113,0.040860891,9.65E-04,5.75E-04,0.001089973,36,11.00549316,4
static,外套左邊,rest,4.170880994,10.37803961,2.630961543,1915.376212,12917.27754,682.6693695,16.22300501,0.081722021,0.04086113,0.040860891,0.001078024,0.001252909,0.001045602,37,8.907302856,4
static,外套左邊,rest,6.876572903,11.79204161,3.692651447,1677.561137,13233.59698,659.1797837,16.01348563,0.517573118,0.251976013,0.122583151,0.262461923,0.042545464,0.026473708,103,34.02682495,81
static,外套左邊,rest,4.862017502,11.30313031,2.600000173,1886.078353,13324.07502,413.6835072,15.83397322,0.08172226,0.04086113,0.108962774,0.011685729,0.012284629,0.010678632,28,17.88817596,58
static,外套左邊,rest,4.297022784,10.54239759,2.028005722,1966.283627,13330.19478,359.6368246,15.79960309,0.04086113,0.04086113,0.040861011,0.003560452,0.001381122,0.001609552,8,5.936302185,20
static,外套左邊,rest,4.224620579,10.46262582,1.973223831,2035.801824,13283.45963,342.5812334,15.81066959,0.013620138,0,0.04086113,6.00E-04,8.01E-04,0.001197888,0,2.290611267,0
static,外套左邊,rest,4.195616889,10.49247377,1.923352024,2051.6688,13254.6654,335.458607,15.79811334,0.027240515,0.04086113,0.04086113,4.05E-04,0.001196694,9.55E-04,2,2.658851624,0
static,外套左邊,rest,4.21423819,10.41049209,1.958019426,2034.054301,13188.993,337.5651171,15.76065745,0,0,0.04086113,5.23E-04,7.46E-04,0.001198857,0,1.757034302,0
static,外套左邊,rest,4.192993876,10.48946373,1.911239559,2046.002114,13211.45221,332.6335988,15.76917013,0.027240515,0.04086113,0.04086113,4.09E-04,0.001156428,8.83E-04,2,0.427909851,0
static,外套左邊,rest,4.194141534,10.44287396,1.867940271,2049.593467,13216.11537,320.9200681,15.74586652,0.027240515,0.04086113,0.040861011,3.76E-04,8.27E-04,8.22E-04,2,1.702850342,0
static,外套左邊,rest,4.788493479,10.94926507,2.395759084,1715.830063,13513.41814,395.1447317,15.68436232,0.29964757,0.08172226,0.108962774,0.043600148,0.005459485,0.00934598,30,12.40945435,31
static,外套左邊,rest,4.180907068,10.63635061,2.120442898,1788.667626,13470.68953,407.9926816,15.78130083,0.068101645,0.04086113,0.040861011,0.003431596,0.001535049,0.001189942,11,3.555450439,14
static,外套左邊,rest,4.089192238,10.5678627,2.162964246,1795.846071,13390.31807,410.2817394,15.76299841,0.068101645,0.08172226,0.061291575,0.002975423,0.00145836,0.00196159,12,4.303398132,2
static,外套左邊,rest,4.292539818,10.43322545,2.021239643,2057.539728,13189.56855,372.0836866,15.8648318,0.027240515,0.04086113,0.040861011,0.001088512,9.23E-04,0.001006266,22,7.489593506,4
static,外套左邊,rest,4.291653715,10.50000109,1.97688545,2089.821915,13124.73057,360.0507067,15.84344391,0.04086113,0.040860176,0.040861011,6.03E-04,0.001422179,9.13E-04,61,8.944847107,16
static,外套左邊,rest,4.312459574,10.40330869,2.008027992,2118.761023,13123.2741,367.0885428,15.88707163,0.04086113,0.040860176,0.040861011,6.17E-04,8.13E-04,0.00103055,22,7.385444641,53
static,外套左邊,rest,4.339790219,10.39696438,2.051158514,2104.445645,13113.34436,370.1647347,15.87643075,0.04086113,0.040860176,0.040861011,0.001150335,7.98E-04,0.001233183,19,8.80115509,50
static,外套左邊,rest,4.299650631,10.38506528,2.035809273,2096.352948,13095.15566,367.2760972,15.85493619,0.04086113,0.040860176,0.040861011,8.55E-04,8.16E-04,0.001417726,40,6.619766235,35
static,外套左邊,rest,4.337336114,10.3945551,2.047995304,2116.80088,13100.65992,369.4516198,15.88175131,0.04086113,0.040860176,0.040861011,8.87E-04,7.61E-04,0.001450102,27,11.34753418,54
static,外套左邊,rest,4.344348566,10.34454787,2.01199193,2115.044434,13068.70019,362.4571908,15.85163766,0.04086113,0.027240753,0.040861011,0.001010105,6.71E-04,0.001127587,26,3.919921875,36
static,外套左邊,rest,4.381995234,10.33519738,2.02343669,2174.548116,13026.06874,356.3176122,15.87760163,0.04086113,0.027240753,0.040861011,7.05E-04,6.50E-04,0.001294032,2,2.388404846,2
static,外套左邊,rest,4.388867851,10.32726552,1.975970464,2153.881645,13015.90243,355.4974545,15.85216986,0.04086113,0.027240753,0.040861011,0.001138729,6.45E-04,9.15E-04,4,3.121101379,18
static,外套左邊,rest,4.460022321,10.33202191,1.959049435,2162.308613,13053.82288,350.359461,15.86270432,0.04086113,0.027240753,0.040861011,0.00144029,5.28E-04,0.001054095,10,10.36116791,18
static,外套左邊,rest,4.430248746,10.40568058,2.037191176,2181.999072,13046.47801,356.0638263,15.89186032,0.04086113,0.027240753,0.040861011,9.76E-04,0.001172128,0.001442069,2,2.895614624,1
static,外套左邊,rest,4.447576788,10.31651854,2.011506682,2158.578114,12983.23955,356.2152079,15.8455725,0.04086113,0.04086113,0.040861011,0.001145209,6.86E-04,0.001203238,4,4.606269836,16
static,外套左邊,rest,4.399354149,10.34633039,1.974970316,2188.162389,13053.57285,355.0692876,15.89824487,0.04086113,0.027240753,0.040861011,7.65E-04,7.27E-04,0.001116724,0,1.453239441,2
static,外套左邊,rest,4.395960069,10.27249942,2.032889564,2182.989177,13030.98084,355.137743,15.88473105,0.04086113,0.027240753,0.040861011,8.01E-04,3.76E-04,0.001298551,2,3.183677673,6
static,外套左邊,rest,4.409828225,10.35399117,2.013652855,2176.271698,13013.99293,358.1773867,15.87887852,0.04086113,0.027240753,0.040861011,0.001012918,7.50E-04,0.001249377,2,5.502937317,2
static,外套左邊,rest,4.428545519,10.30580007,2.020830851,2179.087974,13030.44213,356.2293042,15.88334771,0.04086113,0.027240753,0.040861011,0.001071039,4.62E-04,0.001314254,0,5.670310974,8
static,外套左邊,rest,4.427772604,10.30930015,2.063341551,2187.396404,13013.41299,351.8381911,15.87419651,0.04086113,0.027240753,0.040861011,9.41E-04,5.09E-04,0.001687885,2,2.059928894,6
static,外套左邊,rest,4.443840497,10.3251555,1.970923842,2180.892288,12997.22821,353.059803,15.86483253,0.04086113,0,0.040861011,0.001115591,6.31E-04,9.88E-04,2,7.156005859,5
static,外套左邊,rest,4.437328712,10.31372621,2.002755131,2199.680908,13042.81676,349.448773,15.89164755,0.040860653,0.027240753,0.040861011,8.87E-04,4.91E-04,0.001329091,2,1.597427368,2
static,外套左邊,rest,5.231417515,10.6768291,2.252255115,2160.564039,13049.92299,341.146284,15.83450593,0.04086113,0.027240753,0.04086113,0.017663216,0.004474963,0.004263853,12,4.382064819,17
static,外套左邊,rest,20.07772179,30.63088947,33.84507032,1210.191397,9759.967724,4523.845227,15.29948123,3.391466469,6.183638573,7.184733272,4.374368608,11.55209306,21.30842184,748,1473.121586,789
static,外套左邊,rest,22.30729304,29.07447398,33.68621911,2059.827301,3014.465042,9479.576393,13.65418582,4.05886358,2.764930606,3.670683861,9.019107385,17.09672139,17.33772989,632,553.911263,712
static,外套左邊,rest,10.93416888,13.88295742,11.29337296,3966.312772,10278.30496,820.0751994,16.52914323,2.186065674,1.893228531,2.976045907,1.365099567,1.026361216,3.123416535,141,127.7707262,598
static,外套左邊,rest,7.564451952,9.730286356,4.260151187,4786.036417,8853.9826,1287.74564,17.59121112,0.129393101,0.211114883,0.129393339,0.057928055,0.061142811,0.025789672,31,13.01940918,35
static,外套左邊,rest,6.725935048,9.701181636,3.670422454,4092.042526,9815.822783,1105.04804,17.34615122,0.108963013,0.081721306,0.108962774,0.015467671,0.011774221,0.007312087,26,9.093780518,32
static,外套左邊,rest,7.567615043,11.03837133,4.356192906,4173.694524,9779.991848,1123.385906,17.40222884,0.163444042,0.149823189,0.108962774,0.037063321,0.052349523,0.032233352,37,8.252746582,43
static,外套左邊,rest,6.382746791,9.297060555,3.399051518,4212.409629,9888.798684,1053.238666,17.39360957,0.040860653,0.040860176,0.081722021,0.004409783,0.003052187,0.003405713,25,7.501861572,23
static,外套左邊,rest,6.058774854,9.401289933,3.212271398,3897.233154,10206.38334,975.2810889,17.20696805,0.04086113,0.08172226,0.068101645,0.002982357,0.002946141,0.00219073,35,3.110656738,29
static,外套左邊,rest,5.970671263,9.266435403,3.137361939,3935.528583,10140.61781,991.2399102,17.22803695,0.04086113,0.04086113,0.027240753,0.001987883,0.001408111,0.001239757,16,2.185119629,8
static,外套左邊,rest,6.882775036,9.083522451,3.712866246,4822.556771,8847.689484,1306.952088,17.64526718,0.04086113,0.04086113,0.040860891,0.010547822,0.011588719,0.004384578,7,5.625732422,11
static,外套左邊,rest,6.414263558,8.629598571,3.462862764,4846.27832,8854.773126,1283.730018,17.63707365,0.04086113,0.040860176,0.027240753,9.34E-04,0.001374796,9.64E-04,27,2.754211426,4
static,外套左邊,rest,6.373673655,8.645705197,3.433824732,4776.446362,8894.425593,1272.774122,17.59770201,0.04086113,0.040860176,0.027240753,7.60E-04,0.001054587,7.77E-04,36,6,58
static,外套左邊,rest,7.092924426,9.308716802,4.196443318,4771.226876,8906.930787,1303.059623,17.626539,0.231545925,0.340508461,0.272407055,0.023837024,0.049444523,0.040779905,29,12.37411499,29
static,外套左邊,rest,6.265841755,8.834020141,3.461909205,4531.596378,9267.30058,1171.341431,17.48341876,0.040860653,0.068101883,0.08172226,0.001035474,0.001458269,0.002466266,46,4.04119873,6
static,外套左邊,rest,6.269127789,8.794389272,3.40191107,4512.725726,9253.383671,1177.388452,17.47245864,0.081721783,0.068101883,0.08172226,0.001610264,0.001340222,0.002008781,28,2.098724365,12
static,外套左邊,rest,7.031507269,9.372466346,3.631301959,4381.55147,9504.33926,1112.25358,17.4120185,0.190685272,0.149824142,0.088532209,0.020443594,0.011081871,0.006627191,19,7.14263916,39
static,外套左邊,rest,6.827048997,9.259792067,3.701875,4276.325063,9677.846775,1055.894116,17.34434245,0.08172226,0.068101883,0.163444281,0.011216598,0.005261929,0.010775828,34,6.13482666,29
static,外套左邊,rest,6.911990352,9.540026682,3.356531525,4333.721641,9681.707952,1027.004775,17.34306537,0.354128838,0.313267708,0.081722021,0.037888467,0.024478119,0.003457887,38,7.592590332,38
