static,褲子右邊,move,11.61618462,8.280702242,19.43807002,468.8017181,218.7201104,12006.15492,11.93067977,1.287122842,0.755929321,1.171349525,3.521317511,1.523763041,0.972210482,1675.691913,251,370
static,褲子右邊,move,6.101388097,3.350419958,18.44880264,67.90011798,27.62616932,12652.11454,10.85977991,0.803600527,0.408610426,0.783169746,0.43296289,0.097951769,0.710095348,4053.641285,186,303
static,褲子右邊,move,7.724246523,4.306127684,19.1182681,138.3579135,32.39517451,12619.58447,11.13293178,1.069197293,0.674207181,1.253072739,0.760957521,0.209340674,1.048028068,4309.687936,270,350
static,褲子右邊,move,6.406401401,3.229768127,16.61316606,114.199558,16.71758262,12296.98713,10.83594428,1.130488845,0.449471489,0.871702194,0.567788846,0.126827753,0.472427515,3366.843648,219,352
static,褲子右邊,move,6.51507267,3.777625349,17.75327027,72.75872634,23.77638534,12359.63227,10.72229953,0.851271734,0.442661298,1.19178009,0.50689592,0.12658326,0.734861987,4424.624866,225,417
static,褲子右邊,move,8.256369576,3.834706611,22.64498079,102.098859,23.97377195,12790.81557,10.89755506,0.898942947,0.51757323,1.763834953,0.800310766,0.155672602,1.859593841,4379.417741,293,576
static,褲子右邊,move,7.96338214,4.596303716,20.7150254,144.2166293,31.21048256,12567.33303,11.07291707,1.103248127,0.544813916,1.362034798,0.635741022,0.227518885,1.235223705,3472.722921,318,457
static,褲子右邊,move,6.120276893,3.681774912,14.25241199,243.5422434,20.86604384,12160.33977,11.28690553,0.6333462,0.367749393,0.572054863,0.386286632,0.15946313,0.223089777,1463.035889,187,195
static,褲子右邊,move,3.434595579,2.004490492,15.02064351,60.35526788,5.649454102,12305.15522,10.5830102,0.449471444,0.272406954,0.742308617,0.091205434,0.036641079,0.295409637,1943.685543,159,195
static,褲子右邊,move,3.141574748,2.027419444,15.22500584,14.50384574,9.550625316,12453.2922,10.3402913,0.435851127,0.245166264,0.762739182,0.1136309,0.03207418,0.301356893,4612.920782,143,202
static,褲子右邊,move,5.411797216,3.918269753,15.9839208,102.8937862,22.35219538,12580.07823,10.93628797,0.776359841,0.469902009,0.837651253,0.391926133,0.163033416,0.374358216,2988.798608,222,227
static,褲子右邊,move,13.29361064,11.08184316,19.49233739,1800.575199,531.2451267,10606.22983,13.54969215,4.167826593,3.146300435,1.981760979,5.46247157,3.009421247,1.63886304,1530.545412,233,297
static,褲子右邊,move,6.261879535,4.29649985,9.315863326,3075.552887,1217.20587,8472.440027,16.11531887,0.163444042,0.143013716,0.143013954,0.024991369,0.015886817,0.015122309,112.2721939,72,88
static,褲子右邊,move,6.649358829,5.134674698,9.952787269,2935.56595,1131.526841,8643.140373,15.96528217,0.313268185,0.231545925,0.217925072,0.042302826,0.047427723,0.031809365,140.3326797,115,129
static,褲子右邊,move,6.062275067,4.163186752,9.377087042,3131.696264,1071.78136,8553.377009,16.00922917,0.108963013,0.156634092,0.129393578,0.014143781,0.017865469,0.014020867,66.65052795,56,66
static,褲子右邊,move,6.194458273,4.194005576,9.035879039,3248.571078,1127.898183,8328.285416,16.06647706,0.204305172,0.224735737,0.122583389,0.018134336,0.021399632,0.011125313,84.51778412,125,157
static,褲子右邊,move,6.488289578,4.749696503,9.318292202,3165.115257,1223.939462,8383.867693,16.14851843,0.177064419,0.251976252,0.190685272,0.025269138,0.036496098,0.019034132,137.9738235,94,143
static,褲子右邊,move,13.46376178,9.007747861,16.81431015,1019.699988,472.9076977,11146.88877,13.09511307,5.148491383,2.996476565,1.409706116,7.15819436,2.299561942,0.790450662,1052.086332,234,277
static,褲子右邊,move,4.447575757,2.523787514,15.38624353,93.22090624,8.495422421,12360.10437,10.77124764,0.572054654,0.367749386,0.762739182,0.157607808,0.06161617,0.320278544,2456.014718,170,247
static,褲子右邊,move,4.63453998,2.300544264,16.66402169,48.57736469,8.453496196,12341.84947,10.51139696,0.687827573,0.258786604,1.00790596,0.25080863,0.049015833,0.508731209,3206.494378,169,294
static,褲子右邊,move,5.939140213,2.827069293,18.80516348,65.93886554,13.79833658,12448.70189,10.64951578,0.68782755,0.394990088,1.171350479,0.32895507,0.074136975,0.902126666,4359.585472,200,405
static,褲子右邊,move,4.713021951,2.606975691,17.61081757,50.4725733,12.91176568,12388.67447,10.55364132,0.667397019,0.320078161,1.225831032,0.243798172,0.060035239,0.71561201,4013.052765,185,295
static,褲子右邊,move,5.932058187,2.46932218,17.9291304,88.49790915,13.83395503,12400.40277,10.75486064,0.490332484,0.299647652,0.960234642,0.334336719,0.05344323,0.751187288,3274.055656,124,323
static,褲子右邊,move,4.039745027,2.183703242,16.39610591,73.57331775,6.416739482,12088.95834,10.54970414,0.517573237,0.292837478,0.871702194,0.136099257,0.047863208,0.461225288,1768.820565,162,243
static,褲子右邊,move,4.229365712,2.05508004,15.91260253,26.10347142,6.783685936,12352.05464,10.34529258,0.67420724,0.265596792,0.830841064,0.201278797,0.037926164,0.433573698,4789.796037,161,261
static,褲子右邊,move,4.5117972,4.065403218,16.71597133,40.79153257,25.01023838,12518.87658,10.67547956,0.646966491,0.57205461,0.803600311,0.221340647,0.178175074,0.466790496,4278.598884,286,247
static,褲子右邊,move,16.67740208,13.29991716,18.6113421,2400.528351,989.5714329,9408.411147,14.30700477,4.058863521,3.38465637,1.7229743,5.567884402,3.265355081,1.688149214,1222.381957,278,269
static,褲子右邊,move,7.059248879,5.446334554,10.49193401,3218.617609,1550.673752,8014.644919,16.39262056,0.197494984,0.183874607,0.163444519,0.045168322,0.049025145,0.063373039,131.9816132,92,109
static,褲子右邊,move,7.587501503,5.333398993,10.12993457,3276.522824,1575.68751,7917.732085,16.41826513,0.217925549,0.177064419,0.183874607,0.065103672,0.035718621,0.051240854,97.05778503,74,120
static,褲子右邊,move,17.37582692,11.7896048,15.11358321,2788.834317,1374.15822,8770.328087,15.92420831,1.035146236,0.538003922,0.497143269,4.879130974,1.59425765,0.724561399,456.1755638,215,272
static,褲子右邊,move,7.319324006,3.476047344,18.65449244,210.0946483,16.89864452,12345.51564,11.15453271,0.905753195,0.394990094,0.994285583,0.457884754,0.119970133,0.837763597,1676.219672,216,391
static,褲子右邊,move,5.844639554,2.185241196,17.96736118,62.11542525,6.690743559,12310.62895,10.47457946,0.728688616,0.272406965,1.055577278,0.395163623,0.052412373,0.699348116,3501.909768,175,338
static,褲子右邊,move,5.65833582,3.240979575,16.9898508,87.40560452,23.35192997,12391.19548,10.85392738,0.844461575,0.497142654,1.021526337,0.326250254,0.10451688,0.516686547,3826.065161,186,305
static,褲子右邊,move,17.58982194,13.03128269,20.56159561,2353.961786,842.7813625,9742.707557,13.9875651,5.107630312,3.582151353,2.049861908,7.090443715,3.694842147,2.070854078,1360.654026,274,305
static,褲子右邊,move,6.444092068,4.530087996,9.322607845,3406.480285,1404.953153,7864.874671,16.30366263,0.163444519,0.21111536,0.108963013,0.02300501,0.019829434,0.025645428,94.99563599,72,77
static,褲子右邊,move,6.36157894,4.579592962,9.06097941,3481.280025,1356.930853,7962.006075,16.35133387,0.163444042,0.177064419,0.156634331,0.016974416,0.026649724,0.014788482,110.165802,56,72
static,褲子右邊,move,6.019739296,4.042464112,8.552810383,3588.277004,1334.899212,7836.548771,16.34654544,0.095342159,0.115772963,0.108963013,0.005269051,0.007455567,0.005839477,60.69155121,57,56
static,褲子右邊,move,9.333328867,8.132526645,16.76534462,3437.172223,1405.03441,8192.329343,16.39953711,0.347318649,0.340508699,0.190684795,0.181655866,0.242280201,0.67286719,185.3670807,115,197
static,褲子右邊,move,6.169914353,4.438030531,8.859936011,3451.830087,1397.215177,7915.736519,16.35654792,0.108963013,0.136203527,0.129393578,0.012735992,0.01633467,0.010230823,122.2291565,60,70
static,褲子右邊,move,6.369477491,4.531961708,10.2220947,3047.414469,1264.798725,8485.927608,16.15490297,0.177064419,0.217925549,0.190685272,0.029883765,0.026383827,0.048018969,91.44578552,65,70
static,褲子右邊,move,12.48838653,8.72464601,19.27072402,339.6233982,133.8794244,12108.23956,11.57484814,1.436946673,0.551624075,1.150918961,2.332117415,1.053533092,0.995278847,3294.340279,305,370
static,褲子右邊,move,6.054466564,2.075368767,16.17655077,121.660925,6.063335527,12235.62957,10.75624397,0.585674942,0.238356091,0.953424454,0.340950568,0.047313296,0.458504446,1992.036461,134,298
static,褲子右邊,move,4.387742128,1.832567413,17.3445339,40.06691436,4.588500229,12319.60565,10.37317172,0.606105451,0.231545918,0.851271629,0.236911435,0.035285616,0.60647829,3064.310596,144,229
static,褲子右邊,move,5.369629031,2.355627104,19.39784531,45.10769747,7.364158659,12456.73418,10.4745794,0.80360055,0.265596785,1.04876709,0.326327982,0.055421493,1.049577141,4227.197165,177,349
static,褲子右邊,move,5.564889924,3.012291937,16.30429588,76.40630008,19.18603018,12372.53653,10.76496956,0.885322616,0.422230779,0.871702194,0.444632827,0.094472837,0.413959921,2556.775698,172,273
static,褲子右邊,move,9.481719656,5.092662623,18.06320806,189.2558725,52.91875915,12279.35702,11.10537179,1.096438006,0.381369725,0.926182747,1.17530021,0.311979633,0.748412387,3188.375532,222,386
static,褲子右邊,move,14.27453906,8.736808129,19.86028982,2216.344062,236.0012881,10505.99121,14.29178831,0.231545925,0.258786678,0.211115837,1.14643355,0.679568981,1.251202694,477.2173195,318,266
static,褲子右邊,move,7.42215101,4.411018009,15.27202749,1740.914856,253.2405349,10545.76431,14.09280356,0.599295378,0.29964757,0.388179779,0.159453558,0.102004693,0.375977989,240.2642822,155,246
static,褲子右邊,move,6.27935596,3.58832511,10.34055985,2157.674181,257.8746738,10180.67038,14.40628429,0.224735737,0.177064538,0.149824142,0.050353122,0.084629338,0.020589295,162.4184113,74,118
static,褲子右邊,move,8.047918619,4.424785525,12.26337366,2017.169697,341.8219301,10318.64491,14.51248049,0.299647808,0.17025435,0.204305649,0.179834696,0.133382829,0.117021906,170.3417053,83,110
static,褲子右邊,move,5.67221125,5.107027221,12.68948508,1939.094312,673.4888224,9995.009633,14.92545374,0.204305172,1.18497026,0.217925072,0.033949939,0.383786877,0.147821239,129.0220337,79,98
static,褲子右邊,move,6.979090601,7.937774908,10.81557991,1948.749736,714.2682804,9937.263926,14.9590789,0.122583151,0.667397022,0.18387413,0.20240179,0.946827071,0.056285495,173.6820984,61,92
static,褲子右邊,move,17.60487197,10.01691497,22.02690636,1443.371762,358.6357883,11124.60777,13.22269742,4.603677258,2.356320113,1.784265518,7.587504901,2.352074827,2.126750945,2861.462364,319,485
static,褲子右邊,move,12.01208377,4.49550443,17.47455159,521.8343855,50.51357265,11920.37982,11.28605426,0.973854869,0.456281647,1.198590279,3.263524265,0.288640417,0.715875418,1842.418597,191,284
static,褲子右邊,move,16.92667751,10.51837115,17.03527854,5297.58962,590.5498299,7063.874031,15.68361758,1.334794521,0.892132759,1.103248119,1.427233994,0.988976433,1.023507829,746.3311386,326,389
static,褲子右邊,move,17.62006093,12.51280426,18.68094647,4299.693398,715.7416369,8019.395887,15.6057262,1.23264122,1.545909405,1.293932915,1.628685468,1.430146764,1.336447393,732.0473118,413,507
static,褲子右邊,move,20.86190033,10.92515579,18.685675,5401.803484,386.220773,7307.702879,15.10166693,1.831936359,1.219021142,1.716164112,3.456382743,1.378273283,2.168709871,679.8600006,366,564
static,褲子右邊,move,26.26938689,22.4014448,21.31747407,7179.61174,2418.971229,3641.362383,15.27788022,3.037337303,5.78864786,4.998667717,6.056442712,12.35207517,8.547084531,698.1169739,1571,707
static,褲子右邊,move,30.74302151,22.16237368,15.93757809,10409.90389,3212.517015,611.3765543,14.99025678,0.926183701,1.797885895,1.511858582,5.983821149,4.222047269,2.954162334,306.6762085,2106,678
static,褲子右邊,move,15.74463851,14.46614686,11.32267863,9229.998392,3742.453897,275.3346768,14.78712204,0.803600311,1.239451408,1.246261775,0.67182513,1.160179933,2.136882673,150.8574219,2800,436
static,褲子右邊,move,9.190599241,6.830732713,1.874048228,8670.018941,4100.6962,83.98825105,14.68816183,0.095342636,0.149824142,0.149823844,0.010646916,0.016885745,0.016141888,38.69970703,65,71
static,褲子右邊,move,29.90090217,21.98289585,27.70271579,8572.971891,1835.956598,2964.07183,14.45214663,2.724069595,6.278980494,6.142777026,7.363614495,11.42354616,14.91531029,515.0433521,2997,736
static,褲子左邊,move,5.322361699,5.078596798,13.26737127,157.859876,534.1797788,11333.10903,12.4060086,0.715068281,0.497142553,0.592484474,0.549217553,0.248690783,0.180162036,617.933744,124,124
static,褲子左邊,move,33.58948915,23.19055791,26.51428406,7406.775125,3062.672804,2696.589777,14.41511631,5.509430647,5.359606802,3.738785505,13.03105174,13.68593217,13.09808147,511.5643463,1968,820
static,褲子左邊,move,11.2459495,7.582769702,7.449426974,10678.26056,1025.569296,543.1360173,13.86466276,0.170254707,0.558434248,0.538003802,0.065657614,0.437772526,0.34128303,60.40649414,515,215
static,褲子左邊,move,13.48781506,6.223690277,9.329738723,11087.72108,527.1295062,512.7762955,13.21258854,0.190684319,0.354129076,0.251976371,0.167076717,0.190626276,0.742636863,51.92202759,610,209
static,褲子左邊,move,10.10108027,4.409560732,3.152021922,10987.1271,582.9380122,500.427382,13.34815348,0.122582436,0.245166183,0.326888323,0.00806837,0.078051483,0.037140707,30.7411499,81,60
static,褲子左邊,move,18.29427092,13.9349606,15.95913107,10969.24075,1229.453667,417.0743267,13.4947851,1.00790596,1.791075706,2.778550863,0.93301491,1.833307585,3.147824192,137.2408447,3245,454
static,褲子左邊,move,23.28437016,11.66910111,24.37021331,9015.322429,633.9181503,2508.503962,13.6628049,2.941995144,1.001095653,7.872560978,3.83184765,1.527236709,15.19585879,155.4289246,2939,497
static,褲子左邊,move,16.21950867,7.653733908,13.81131359,5351.804344,498.0173703,5970.499198,14.96812366,0.401800156,0.824030995,0.55843401,1.106188367,0.663936604,0.549649833,113.5145264,213,249
static,褲子左邊,move,14.2372883,6.456396625,15.92411468,1325.936824,161.4985447,10412.93022,12.28821387,4.923755556,1.872797787,1.641251564,6.842110031,1.238622522,0.886365193,942.6575642,236,297
static,褲子左邊,move,6.47729685,6.384011801,15.11432414,98.85681681,91.22941542,11959.71385,11.00875245,1.048766777,1.082817674,0.728689194,0.662051696,0.671406661,0.385271324,2079.751213,240,258
static,褲子左邊,move,6.735212464,6.592739103,14.72311174,149.2062054,252.6355772,11231.26307,11.49982985,1.37565507,0.953424335,0.721878052,0.865558357,0.543637989,0.359439034,1373.791567,248,284
static,褲子左邊,move,4.89412562,4.914449587,15.55273268,40.8740855,73.75363839,11588.77796,10.53938251,0.789980173,0.749119088,0.864892006,0.300267335,0.253852367,0.402016829,2278.971107,251,298
static,褲子左邊,move,4.801016088,4.701692036,15.114667,46.48606545,102.0758558,11784.20981,10.78646415,0.742308974,1.014715932,0.735499382,0.313083459,0.470355719,0.337274257,2265.603712,170,237
static,褲子左邊,move,6.312056391,4.598511824,15.22492356,125.8834079,106.0458532,11679.00093,11.07302347,1.430136502,1.096437968,0.76954937,0.950701455,0.506286889,0.379884835,1468.029299,177,260
static,褲子左邊,move,4.869305526,4.678022395,17.07329812,49.01295014,193.5434731,11724.17216,11.16698262,0.646966519,0.572054684,0.987475395,0.280810016,0.198037243,0.931741951,1280.786186,192,261
static,褲子左邊,move,3.629767136,3.224782564,15.53448997,19.98466708,128.1620742,11428.22195,10.69782551,0.449471489,0.394990027,0.8104105,0.147361554,0.060586246,0.438457972,784.1177673,167,232
static,褲子左邊,move,4.989702219,3.270230508,15.81855919,62.4510171,26.88262999,11288.48908,10.29772775,0.735498771,0.503952887,0.776359558,0.250261856,0.117084076,0.442719278,2150.947283,187,297
static,褲子左邊,move,18.59810201,5.688370469,19.92313956,775.8624217,68.53754387,10826.69671,11.06866073,1.130488813,0.681017399,0.844461441,4.056950253,0.528548459,1.353863035,2614.814293,217,388
static,褲子左邊,move,16.25234443,6.922088222,17.03845234,1402.555754,150.3654856,10077.37267,12.33216077,3.827317595,1.116868525,1.287122726,4.923557535,0.785514745,0.904249272,2128.314617,274,342
static,褲子左邊,move,8.1699465,3.5048542,9.739145506,4784.667113,69.41298323,6805.983815,14.0826947,0.217925549,0.231545925,0.367749214,0.041902387,0.072967159,0.076741348,86.63415527,112,129
static,褲子左邊,move,15.54038127,6.55935181,17.99333658,1963.9578,195.3097435,9662.981403,12.59254347,6.735261798,1.77745533,2.036242008,10.32262602,1.216339759,1.587000156,856.8946686,245,315
static,褲子左邊,move,4.33132284,4.24611394,16.32746944,40.64312153,116.3283269,11495.15358,10.78550645,0.681017401,0.558434129,0.919373512,0.218545158,0.181578955,0.493780575,1537.631378,203,242
static,褲子左邊,move,3.918873404,3.689828756,15.14708218,37.88211837,160.7893236,11487.98742,10.97150935,0.510763057,0.360939205,0.681016922,0.171052635,0.086188719,0.358278766,672.9527435,199,197
static,褲子左邊,move,5.250053189,3.127119486,14.99739787,54.77501148,34.76121805,11486.09686,10.42690819,0.817220833,0.374559551,0.789979935,0.270046471,0.0938466,0.331225317,2713.093411,165,322
static,褲子左邊,move,5.241246357,2.791268174,15.14623014,69.1452859,14.52165502,11562.11628,10.35444372,0.51076299,0.394990087,0.817220688,0.218908452,0.08081754,0.35085434,2987.399408,176,306
static,褲子左邊,move,17.32798956,7.756625728,17.74852671,1700.227219,150.6387504,9802.324198,11.92684901,5.597962677,1.096437991,2.015811443,7.239911426,0.923198844,1.365392655,2363.459869,295,245
static,褲子左邊,move,18.71884315,6.864641854,15.26006818,3475.288498,192.3179658,8212.06482,13.75953065,2.356320381,1.416516185,1.130488396,9.919443857,1.513767359,1.187936044,256.1548309,215,214
static,褲子左邊,move,4.894225767,3.827631296,15.86032997,57.1816819,193.093232,11634.50665,11.23934073,0.796790358,0.46309185,0.885322571,0.249324614,0.0914499,0.42576295,789.4734802,171,270
static,褲子左邊,move,3.584608228,3.202633341,15.36870248,17.49061919,107.6559267,11756.61364,10.735175,0.538003772,0.272406995,0.708257675,0.137471442,0.0664278,0.413516968,807.673172,158,258
static,褲子左邊,move,5.063184808,3.537622115,15.88397326,48.04030072,88.90937889,11730.16138,10.78571925,0.694637723,0.401800275,0.762739182,0.311215585,0.117967424,0.469628532,1042.444855,186,293
static,褲子左邊,move,3.895220132,4.011367932,16.1742247,28.43352594,117.578138,11764.56922,10.82817644,0.721878409,0.50395292,0.939804077,0.223811157,0.132232219,0.513074769,1269.837006,204,247
static,褲子左邊,move,3.091624355,4.197283491,15.37138165,13.98978675,144.031302,11835.00371,10.86095043,0.415420607,0.558434188,0.824030876,0.10619673,0.125094498,0.393835676,837.216507,203,210
static,褲子左邊,move,4.187992629,3.577627148,15.03550524,36.61171961,112.4408869,11688.37383,10.85924785,0.721878447,0.306457877,0.68782711,0.209884743,0.094443809,0.339152557,894.7937317,176,211
static,褲子左邊,move,3.459687191,3.793324987,16.49743375,18.89699983,131.1405004,11890.04116,10.87765661,0.483522348,0.367749453,1.062387466,0.12802766,0.093379216,0.60891131,961.9969635,188,202
static,褲子左邊,move,3.872277908,4.243413915,15.73365007,25.33544428,122.0080241,11827.20444,10.85520431,0.565244444,0.531193495,0.776360512,0.159798097,0.14892889,0.441473948,1017.396561,213,251
static,褲子左邊,move,3.616595663,3.208914314,15.05422985,22.44810629,105.1913752,11923.31637,10.84839413,0.456281649,0.388179958,0.694638252,0.147724266,0.063738796,0.326139207,1030.59198,167,224
static,褲子左邊,move,3.967933591,4.220929961,15.57182036,23.28310425,125.2363357,11876.86783,10.8656324,0.510763042,0.50395292,0.892132759,0.163507428,0.144825307,0.406251297,841.0936279,221,245
static,褲子左邊,move,4.051147127,3.832632589,14.84116405,31.17022637,135.3147469,11651.39441,10.89872557,0.585674964,0.394990027,0.701447487,0.213416991,0.108146729,0.319879274,800.6196747,169,226
static,褲子左邊,move,6.677759168,3.795572441,14.81428871,168.4104215,41.41040614,11468.51535,10.88255139,0.946614265,0.463091835,0.789979935,0.436484826,0.171855776,0.326596031,664.5591278,213,353
static,褲子左邊,move,19.29670496,5.122151258,15.49868292,3411.176017,61.25426992,8537.14155,13.07468255,4.746690989,0.633346215,1.450566769,6.675124322,0.401509438,1.182516705,513.0050049,235,230
static,褲子左邊,move,7.133542593,4.241278952,9.30576304,4233.301327,90.65042669,7373.32658,13.98501125,0.25197649,0.715068221,0.217925549,0.0371276,0.31612622,0.03435713,61.75836182,148,86
static,褲子左邊,move,7.495565131,2.865815794,9.674607323,4826.370278,30.26770142,6971.272378,13.93553109,0.320078373,0.367749378,0.408610344,0.04189261,0.081759761,0.081029185,58.01165771,134,109
static,褲子左邊,move,7.348766932,2.505216961,9.363447686,5046.744057,37.26862303,6769.134215,14.03832213,0.170254707,0.272406936,0.286027431,0.019617267,0.052814483,0.056635403,46.50088501,122,98
static,褲子左邊,move,7.389492622,2.196627791,9.098706822,5296.926214,47.05448031,6510.847399,14.13919787,0.122582912,0.238356054,0.245166302,0.010370502,0.033529395,0.045581898,35.00091553,87,100
static,褲子左邊,move,7.446250793,2.482824272,8.855414272,5319.362094,63.56873995,6470.338547,14.22709167,0.177064419,0.313268006,0.265596867,0.011631824,0.04255132,0.035026868,38.21572876,110,100
static,褲子左邊,move,7.287048352,2.393970496,8.893280115,5334.250042,61.6720459,6338.554686,14.15377583,0.108963013,0.258786619,0.245166302,0.008492821,0.039681789,0.046838672,40.56732178,86,99
static,褲子左邊,move,14.27619657,6.849958129,16.64553346,989.9556356,184.0332876,10983.4727,12.34344012,5.230213523,1.123678699,1.307553291,7.391319365,0.840434258,0.82770284,577.9710007,256,315
static,褲子左邊,move,3.690398982,3.958604694,15.17833752,30.37418682,133.6614477,11701.59095,10.91223959,0.47671219,0.360939324,0.742308617,0.138231164,0.115505475,0.351134236,836.3218079,187,212
static,褲子左邊,move,3.695959987,3.501413017,14.53827631,20.79851695,81.18458207,11572.43454,10.56704884,0.585674956,0.435851097,0.701447487,0.15487002,0.086431939,0.293691744,1092.633499,194,226
static,褲子左邊,move,4.021471937,3.294379828,14.91278901,25.11338427,63.68802628,11605.22427,10.49607412,0.585674956,0.483522356,0.824030876,0.183274151,0.100989481,0.319602044,1927.551594,199,272
static,褲子左邊,move,4.080426668,4.103299555,14.42015415,28.36061881,125.1289226,11449.85704,10.74624156,0.681017384,0.612915635,0.701447487,0.204262277,0.148871587,0.278957128,1206.911255,213,248
static,褲子左邊,move,3.712468091,3.929766524,14.8337672,20.77217396,112.0778353,11450.84044,10.64653635,0.585674971,0.429041028,0.701447487,0.15941091,0.115158103,0.329231449,1328.384914,211,242
static,褲子左邊,move,4.327519777,4.237617036,15.34590505,34.49333675,142.5557255,11288.60561,10.76528877,0.599295322,0.558434248,0.749118805,0.226226455,0.160138634,0.371287355,896.799942,213,240
static,褲子左邊,move,4.136483126,4.110922844,14.83525987,23.70459177,104.4869797,11712.73191,10.71793679,0.503952876,0.442661285,0.694637299,0.17867451,0.129492292,0.313953743,1139.359833,228,256
static,褲子左邊,move,4.274432108,4.03360456,14.93608663,34.24493394,135.8032063,11457.78979,10.8155138,0.558434277,0.388179958,0.871702194,0.178827788,0.104242547,0.363699153,807.258606,207,263
static,褲子左邊,move,4.246191929,3.979334484,15.71934821,28.18809097,106.9307535,11710.33536,10.76805538,0.653776705,0.524383426,0.878512383,0.219517644,0.131011586,0.458876605,1295.888428,193,264
static,褲子左邊,move,4.515580775,3.502173221,16.00398729,40.53496655,53.67491464,11658.76678,10.55481181,0.558434263,0.497142673,0.871702194,0.187637683,0.121956645,0.475960305,1584.086885,179,297
static,褲子左邊,move,5.294323063,2.776016408,14.85777146,90.08312468,19.41569645,11754.99763,10.58843704,0.769549608,0.435851125,0.68782711,0.263391068,0.099684846,0.300263146,2246.877611,169,326
static,褲子左邊,move,21.56299025,6.271884364,18.60500839,2610.695342,129.4122522,9159.73742,12.92581639,4.283599377,0.755929381,1.682112694,6.526553822,0.45403845,1.552697825,1267.807395,247,342
static,褲子左邊,move,6.5654427,3.062902385,9.616021149,4274.103636,53.17884986,7537.796525,14.03140558,0.108962536,0.340508699,0.326888084,0.007358186,0.076648531,0.046445837,41.84399414,144,122
static,褲子左邊,move,6.909566688,2.522163167,9.490990222,4184.741248,32.82575227,7704.405787,13.92776326,0.122582912,0.292837501,0.21111536,0.016233357,0.050883193,0.034735817,32.88494873,129,93
static,褲子左邊,move,6.339834337,1.975000925,9.059968045,4102.474055,17.87314891,7769.610145,13.78592011,0.095342636,0.19068487,0.143013477,0.005390486,0.03049713,0.017970549,27.50119019,99,68
static,褲子左邊,move,6.341086226,2.058006578,9.100002277,4090.809305,18.94245055,7753.753172,13.77123567,0.095342636,0.23154591,0.149823666,0.005756671,0.035917338,0.020033389,29.92260742,109,60
static,褲子左邊,move,6.363675064,2.192646103,9.196195885,4074.892202,20.77848172,7757.102156,13.77325748,0.102152824,0.286027297,0.231545925,0.006399946,0.045359135,0.023032377,40.14959717,123,64
static,褲子左邊,move,16.56350988,5.109783011,13.7468916,2969.569338,70.46503229,8775.29052,13.27909417,2.226927042,0.646966517,0.892132759,7.891677626,0.554485247,0.654091096,287.0711823,203,173
static,褲子左邊,move,4.955795622,4.72046577,15.32553485,80.04404087,178.5804755,11438.54072,11.19518099,0.619725823,0.565244496,0.803600311,0.250591989,0.186965842,0.355868021,1128.697239,228,263
static,褲子左邊,move,4.059408143,4.341244059,16.54114053,33.78374581,166.063487,11827.77607,11.0660005,0.490332513,0.544813931,0.905753136,0.197792378,0.13513225,0.596069222,810.3699036,188,218
static,褲子左邊,move,5.999512451,4.862541733,18.49039346,82.63771182,87.04978894,11519.76925,10.72974818,0.776359819,0.885322616,1.116868973,0.413705698,0.338961194,1.155259869,1321.973022,233,310
static,褲子左邊,move,21.46066018,6.081488077,17.81138239,1839.966244,134.3356051,10013.82329,12.40654064,4.767121673,0.483522356,1.947710037,7.05094896,0.376035518,1.42802442,555.2032607,231,269
static,褲子左邊,move,6.351882747,1.588654243,9.161143678,4258.191865,34.25458024,7462.157314,13.90360837,0.081721783,0.163444161,0.231545925,0.004650258,0.01494052,0.028615316,33.25430298,76,70
static,褲子左邊,move,6.323339644,1.547450223,8.840218252,4278.607486,34.76734055,7366.153481,13.87562279,0.08172226,0.149823815,0.163444042,0.003151985,0.01224783,0.016928857,34.9105835,51,65
static,褲子左邊,move,6.531616934,1.560946125,9.026168442,4347.095165,34.77346261,7373.86921,13.92435814,0.095342636,0.143013686,0.190684795,0.007091696,0.012842043,0.023981638,37.98187256,65,74
static,褲子左邊,move,13.51131919,7.216812382,17.28520546,655.7258666,303.7468702,11114.02005,12.39462288,0.953424305,1.001095533,0.987475395,5.147998225,0.610005027,0.756660257,937.0140266,280,310
static,褲子左邊,move,5.530270344,5.598460872,16.76988472,64.04792199,208.8062498,11320.88285,11.09058099,1.055576921,0.919373453,1.069197655,0.501060139,0.383570331,0.665636157,1106.875294,269,320
static,褲子左邊,move,3.44131047,3.491401518,15.4835369,16.02320429,82.13570911,11899.88653,10.64589793,0.490332529,0.340508699,0.8104105,0.123104843,0.097568778,0.335808528,988.7301025,189,245
static,褲子左邊,move,6.959701141,6.597156519,17.108604,120.1142951,160.1873318,11451.59117,11.06504279,0.939804003,1.035146445,1.259882927,0.844438507,0.758923447,0.74979689,1774.06192,264,303
static,褲子左邊,move,3.058822568,4.102265819,15.80539461,18.15030649,213.6719057,11456.10202,10.99034372,0.394990085,0.435851097,0.858081818,0.096073135,0.099365275,0.488074907,572.4434204,202,191
static,褲子左邊,move,4.811677312,5.091581279,15.73755272,33.51400847,154.328431,11658.31187,10.92117793,0.551624089,0.524383307,0.912563324,0.254251679,0.214313152,0.458084138,1116.864975,224,245
static,褲子左邊,move,4.420885507,4.1067792,16.17856599,36.28540046,130.8369972,11502.73854,10.84020068,0.640156318,0.483522236,0.973855019,0.201032583,0.129107751,0.533232059,1012.759781,215,281
